Bahan_pangan,Daerah,Harga_lag_1,Harga_lag_7,Harga_lag_30,Google_trends,Harga,MYRUSD,THBUSD,USDIDR,SGDIDR,Year,Month,Day,Weekday
11,31,28639,28184,28087,42,28657,3336.0,428.0,14584.0,3336.0,2024,11,25,0
11,32,26321,26316,26268,40,26321,3336.0,428.0,14584.0,3336.0,2024,11,25,0
11,33,28533,28925,27985,40,28716,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,0,11011,11006,11006,37,11011,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,1,10562,10558,10538,37,10562,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,2,10302,10302,10309,33,10302,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,3,10920,10918,10921,37,10920,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,4,8769,8768,8766,40,8766,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,5,10361,10361,10381,23,10361,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,6,10160,10160,10175,38,10160,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,7,10160,10157,10157,38,10157,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,8,10460,10460,10445,44,10460,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,9,9458,9457,9458,47,9458,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,10,9617,9616,9617,47,9617,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,11,11205,11205,11205,50,11205,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,12,9802,9798,9798,36,9802,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,13,10684,10684,10679,38,10684,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,14,10236,10236,10236,39,10236,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,15,0,0,0,38,0,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,16,10720,10715,10725,38,10715,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,17,10381,10376,10360,38,10376,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,18,11023,11040,11023,38,11023,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,20,11323,11318,11308,38,11308,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,19,11195,11195,11211,38,11195,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,21,9815,9809,9827,38,9809,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,22,10768,10789,10789,38,10768,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,24,11712,11712,11841,38,11712,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,23,11396,11396,11387,38,11396,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,25,10872,10872,10861,38,10872,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,26,9454,9454,9461,39,9454,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,27,9077,9072,9072,38,9072,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,28,10569,10569,10569,39,10569,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,29,9945,9945,9945,38,9945,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,30,11136,11130,11113,38,11130,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,31,10055,10050,10066,43,10050,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,32,8682,8678,8678,44,8680,3336.0,428.0,14584.0,3336.0,2024,11,25,0
12,33,10912,10908,10927,44,10910,3336.0,428.0,14584.0,3336.0,2024,11,25,0
0,0,29499,27632,29767,37,29364,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,1,28444,28351,28864,38,28404,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,2,25567,26093,28267,29,25858,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,3,31271,30462,27535,36,31271,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,4,30217,30195,30218,40,30212,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,5,31504,31064,31657,37,31459,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,6,31409,33172,30874,38,31457,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,7,28860,29165,29203,38,28788,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,8,27163,27105,29132,45,27203,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,9,28959,29136,28466,43,28961,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,10,28142,28212,29155,43,29663,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,11,26402,26940,29018,49,26554,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,12,30829,36200,35075,38,30570,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,13,31768,31533,35260,40,31861,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,14,31554,31350,31694,40,31781,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,15,30692,30692,30300,38,30538,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,16,31943,31107,32596,38,32189,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,17,30447,32911,31137,38,30545,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,18,32383,31732,29965,38,32612,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,20,32304,34472,37410,38,33264,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,19,30455,30239,28397,38,30230,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,21,34942,32296,30780,38,36252,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,22,29186,29591,29668,38,29404,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,24,27939,27951,33711,38,27763,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,23,30123,30066,34993,38,30123,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,25,29540,29643,29746,38,29650,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,26,32432,30694,35741,41,32821,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,27,28010,28440,28520,38,28004,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,28,31125,33086,31463,38,31355,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,29,33510,30591,32987,38,34703,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,30,32557,34519,33169,38,33504,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,31,28979,29375,31007,39,28979,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,32,32864,31138,30290,38,33666,3336.0,428.0,14635.0,3336.0,2024,11,26,1
0,33,31177,33217,30804,38,31367,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,0,34658,36156,31315,38,36284,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,1,32470,35613,33475,39,32832,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,2,31094,29500,29319,45,30792,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,3,33293,31483,31279,39,34269,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,4,33968,32718,31282,49,34748,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,5,25394,25380,24364,38,25650,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,6,35983,34209,35456,40,32270,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,7,35404,32295,32118,40,32550,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,8,35470,35664,32860,67,31829,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,9,31466,32327,30933,54,31653,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,10,30221,30204,30192,54,30221,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,11,30881,31022,30420,60,30563,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,12,32403,32403,32208,40,32759,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,13,31946,32046,33672,40,32221,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,14,34469,31807,35657,40,35432,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,15,31643,32329,33239,38,31866,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,16,34418,35314,32439,38,35272,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,17,34198,35060,34231,38,35337,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,18,33974,34779,31628,38,34988,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,20,41999,41772,41326,38,41983,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,19,32835,31723,31737,38,33354,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,21,36515,36364,32421,38,36090,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,22,35733,31961,35617,38,31509,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,24,36858,36327,39032,38,37361,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,23,29102,31499,37006,38,28676,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,25,32318,36289,32384,38,32568,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,26,32875,32475,34195,43,33751,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,27,32650,33800,31283,38,33530,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,28,35214,33575,35288,37,36048,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,29,34750,36150,35077,38,35534,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,30,33113,34005,33262,38,34349,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,31,32765,32705,32604,38,33544,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,32,33924,33102,34400,38,34764,3336.0,428.0,14635.0,3336.0,2024,11,26,1
1,33,33737,35212,31655,38,34255,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,0,12216,12216,12213,40,12216,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,1,12658,12658,12670,39,12658,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,2,11274,11274,11292,35,11274,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,3,12432,12432,12434,38,12432,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,4,11605,11625,11625,37,11607,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,5,12333,12303,12333,36,12303,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,6,12309,12335,12297,37,12339,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,7,12081,12081,12079,34,12081,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,8,11521,11521,11521,40,11521,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,9,11957,11957,11957,46,11957,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,10,11440,11440,11440,46,11440,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,11,13341,13341,13341,47,13341,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,12,11539,11539,11537,46,11539,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,13,12874,12874,12874,37,12874,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,14,14305,14305,14305,31,14305,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,15,14093,14139,14139,38,14082,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,16,12689,12689,12689,38,12689,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,17,12576,12551,12551,38,12576,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,18,12091,12091,12086,33,12091,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,20,15225,15202,15048,38,15225,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,19,13128,13138,13195,38,13128,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,21,11863,11863,11806,38,11863,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,22,12400,12421,12399,36,12421,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,24,14208,14215,14194,38,14208,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,23,13910,13910,14068,37,13910,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,25,12790,12790,12790,38,12790,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,26,11955,11950,11935,44,11955,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,27,11458,11458,11458,38,11453,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,28,12486,12486,12566,37,12486,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,29,11603,11608,11603,38,11603,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,30,12422,12405,12422,37,12405,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,31,13833,13833,13844,31,13833,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,32,11382,11385,11382,39,11382,3336.0,428.0,14635.0,3336.0,2024,11,26,1
2,33,12764,12768,12754,39,12764,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,0,13495,13495,13476,39,13495,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,1,14281,14265,14267,36,14263,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,2,13586,13586,13585,34,13586,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,3,14092,14092,14095,39,14092,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,4,13000,13000,12996,37,13002,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,5,14219,14219,14239,36,14219,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,6,13975,13975,13979,38,13975,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,7,13772,13772,13772,35,13772,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,8,13582,13582,13582,41,13582,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,9,13706,13706,13706,47,13706,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,10,13390,13390,13390,47,13390,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,11,15929,15931,15879,48,15929,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,12,14996,14996,14981,46,14996,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,13,16325,16325,16320,36,16325,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,14,16547,16547,16564,30,16547,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,15,16952,16952,16958,38,16952,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,16,14537,14537,14530,38,14537,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,17,14750,14750,14750,38,14750,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,18,13501,13501,13479,33,13501,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,20,18446,18446,18446,38,18446,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,19,16517,16531,16529,38,16517,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,21,14181,14135,14064,38,14181,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,22,14373,14373,14363,36,14373,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,24,25418,25691,22855,38,25179,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,23,18300,18300,18300,36,18327,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,25,14958,14938,14924,38,14958,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,26,13122,13122,13121,44,13122,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,27,13305,13303,13296,38,13300,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,28,14143,14143,14146,37,14146,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,29,13216,13216,13211,37,13216,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,30,13844,13849,13844,37,13849,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,31,17166,17166,17173,31,17166,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,32,13004,13008,12947,40,13004,3336.0,428.0,14635.0,3336.0,2024,11,26,1
3,33,14031,14035,14031,40,14031,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,0,41299,42852,39854,39,41127,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,1,48748,48668,41645,36,48623,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,2,42674,42382,33240,34,42632,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,3,33750,33171,36790,39,34194,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,4,30052,27942,20987,37,30034,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,5,37397,37995,36191,36,36573,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,6,38580,37657,38286,38,38631,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,7,39646,39445,43019,35,39550,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,8,35316,33253,35924,41,33468,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,9,40225,41612,37582,47,39790,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,10,37390,36143,36067,47,37817,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,11,34983,33782,34499,48,35813,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,12,41775,41498,41078,46,41660,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,13,40234,39785,41399,36,40422,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,14,64435,60168,61940,30,62565,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,15,57728,59024,55955,38,59280,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,16,62936,60511,52266,38,62936,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,17,55939,57111,44535,38,57444,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,18,56156,53412,42475,33,57174,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,20,57822,58163,54412,38,54190,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,19,40545,41001,39901,38,40345,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,21,59030,57333,45551,38,58340,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,22,38290,38425,37737,36,38204,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,24,59196,54881,50968,38,55944,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,23,42856,42221,42314,36,42856,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,25,53991,51072,47421,38,54366,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,26,41176,40698,37138,44,41065,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,27,35686,34635,35935,38,33864,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,28,50960,52265,57513,37,49903,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,29,38485,39187,38394,37,38485,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,30,39553,39617,37869,37,39558,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,31,34575,34575,35993,31,35922,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,32,37843,37946,38370,40,37510,3336.0,428.0,14635.0,3336.0,2024,11,26,1
4,33,37199,38141,34453,40,36568,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,0,0,0,0,38,0,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,1,47289,50431,59162,39,47456,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,2,51955,52058,36104,38,51535,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,3,53887,55099,56128,38,52843,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,4,38210,37153,37940,38,38374,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,5,41563,40620,43134,37,42044,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,6,52314,55498,54462,38,52765,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,7,54244,48461,39335,38,54235,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,8,39163,40063,37654,38,39230,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,9,42268,42196,36079,39,42193,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,10,35026,34099,33991,39,35732,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,11,37539,37223,36987,39,37432,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,12,35424,35115,35380,38,34381,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,13,42206,42270,42868,38,42206,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,14,34474,34320,35522,38,35417,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,15,60310,62119,59686,38,62544,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,16,34501,35854,38987,38,35482,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,17,34670,35423,40064,38,35674,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,18,55225,53914,56235,38,56095,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,20,49735,50206,53683,38,49083,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,19,37983,37425,40031,37,37791,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,21,35858,35791,38671,38,34773,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,22,34774,34330,37590,38,35875,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,24,54021,54602,57047,38,53880,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,23,57553,57907,60484,38,59273,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,25,40584,40246,37470,38,40697,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,26,55343,53828,56847,38,55652,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,27,34966,34880,36029,38,35894,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,28,44737,43383,38353,38,45162,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,29,49950,44258,41363,38,51073,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,30,57727,57241,58477,38,58773,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,31,43978,43526,43053,37,43955,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,32,52799,53550,57977,37,52020,3336.0,428.0,14635.0,3336.0,2024,11,26,1
5,33,47886,47599,51797,37,47347,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,0,35476,35390,35374,39,33937,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,1,35489,35489,34940,39,33970,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,2,36020,35895,34947,38,35740,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,3,34772,35520,36111,38,35909,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,4,35520,36151,35099,38,34772,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,5,34666,36096,35149,37,35976,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,6,36313,36197,35158,38,35990,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,7,36115,34961,35117,38,35276,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,8,36110,36074,35106,38,35041,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,9,35844,35074,35127,39,35074,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,10,36101,35894,34689,39,35282,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,11,35296,34760,35934,39,34754,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,12,35187,35899,34870,38,36110,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,13,36556,36052,35270,38,35536,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,14,36040,36320,35743,38,35743,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,15,36952,37438,38017,38,37004,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,16,35863,35863,35910,38,35863,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,17,35859,35372,35189,38,35145,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,18,34970,35508,35225,38,36083,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,20,39520,38730,38021,38,39910,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,19,35996,35954,36281,37,35209,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,21,35597,35597,35597,38,35597,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,22,35471,35471,35418,38,35471,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,24,38082,36621,41056,38,38204,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,23,35502,35502,35338,38,35502,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,25,37497,36617,34968,38,37444,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,26,34929,34929,35979,38,35866,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,27,35698,34790,34679,38,34024,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,28,34930,34913,35161,38,35879,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,29,34933,34933,35858,38,35892,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,30,35920,35920,35080,38,34929,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,31,34795,34807,35868,38,35855,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,32,35874,35792,34641,38,34814,3336.0,428.0,14635.0,3336.0,2024,11,26,1
6,33,44079,43370,41621,38,43214,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,0,35848,36137,37762,38,35848,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,1,35933,35933,34591,38,35926,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,2,36514,36454,40279,40,36862,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,3,35716,36724,38433,38,35500,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,4,36554,37963,37924,38,36753,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,5,35377,34674,40008,37,35918,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,6,40183,39991,39899,38,40017,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,7,38950,36553,45176,38,38767,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,8,35916,35696,36703,27,35902,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,9,35967,35967,34908,34,35965,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,10,42302,44229,44766,34,42290,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,11,36137,36315,35666,34,34298,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,12,45971,45156,48337,37,45763,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,13,45856,46772,45817,39,46300,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,14,44772,46623,61086,38,45023,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,15,42307,43776,49228,38,42589,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,16,46438,48851,51477,38,47497,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,17,43876,46528,47531,38,43942,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,18,46102,46668,44539,38,47134,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,20,45084,45994,45427,38,45897,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,19,40508,41118,46576,38,40188,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,21,46684,43556,45449,38,47105,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,22,44246,45914,43824,38,44303,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,24,45741,45364,45306,38,46118,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,23,45395,44189,43387,38,45497,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,25,46739,46930,46679,38,45408,3336.0,428.0,14635.0,3336.0,2024,11,26,1
7,26,35968,35861,40126,39,35924,3336.0,428.0,14635.0,3336.0,2024,11,26,1
